,datetime,price,signal,action,position,equity,drawdown
2735,2023-04-26 05:00:00,10377.100092656901,1,Posição mantida,1,99861.1717403508,-0.2989458465173868
2736,2023-04-26 06:00:00,10437.381766012626,1,Posição mantida,1,99918.45633127203,-0.24175310581484355
2737,2023-04-26 07:00:00,10331.687058744004,1,Posição mantida,1,99818.01655030089,-0.34203184145600524
2738,2023-04-26 08:00:00,10407.627700605837,1,Posição mantida,1,99890.18157759999,-0.26998252369472137
2739,2023-04-26 09:00:00,10399.577344433026,1,Posição mantida,1,99882.53146879481,-0.2776203663013334
2740,2023-04-26 10:00:00,10294.320795912738,1,Posição mantida,1,99782.50806220845,-0.3774833951731765
2741,2023-04-26 11:00:00,10341.512572985299,1,Posição mantida,1,99827.35355991876,-0.3327098028165702
2742,2023-04-26 12:00:00,10314.536201310631,1,Posição mantida,1,99801.71839868487,-0.35830386058567915
2743,2023-04-26 13:00:00,10247.293830037202,0,Aguardando momentum,0,100000.0,-0.16034018435563976
2744,2023-04-26 14:00:00,10118.90368105154,0,Aguardando momentum,0,100000.0,-0.16034018435563976
2745,2023-04-26 15:00:00,10252.465600483316,1,LONG: 10252.47 | Stop: 9952.46 | Target: 10457.51,1,100000.0,-0.16034018435563976
2746,2023-04-26 16:00:00,10250.9980876259,1,Posição mantida,1,99998.56862445132,-0.16176926483412626
2747,2023-04-26 17:00:00,10171.611309214819,1,Posição mantida,1,99921.13673488972,-0.2390769999612547
2748,2023-04-26 18:00:00,10143.188394146247,1,Posição mantida,1,99893.41373032072,-0.2667555534136138
2749,2023-04-26 19:00:00,10214.7624845984,1,Posição mantida,1,99963.22531832427,-0.19705590143897275
2750,2023-04-26 20:00:00,10348.14822696553,1,Posição mantida,1,100093.32645454348,-0.06716336962142788
2751,2023-04-26 21:00:00,10316.175530771397,1,Posição mantida,1,100062.14108173655,-0.09829873974410269
2752,2023-04-26 22:00:00,10272.680121220194,1,Posição mantida,1,100019.71674085493,-0.14065505735934697
2753,2023-04-26 23:00:00,10341.920989717502,1,Posição mantida,1,100087.25256218364,-0.07322752309106065
2754,2023-04-27 00:00:00,10322.387633010148,1,Posição mantida,1,100068.2002117847,-0.09224932491624577
2755,2023-04-27 01:00:00,10421.172162877745,1,Posição mantida,1,100164.55218575566,0.003948158122017971
2756,2023-04-27 02:00:00,10450.372571719912,1,Posição mantida,1,100193.0335384176,0.02843456296706766
2757,2023-04-27 03:00:00,10377.227624883637,1,Posição mantida,1,100121.68977615926,-0.07120631019819203
2758,2023-04-27 04:00:00,10244.389057487662,1,Posição mantida,1,99992.12234080037,-0.20052411881529816
2759,2023-04-27 05:00:00,10099.201221888303,1,Posição mantida,1,99850.50973632354,-0.34186389013036894
2760,2023-04-27 06:00:00,10283.989590206418,1,Posição mantida,1,100030.74771567302,-0.16197316022211955
2761,2023-04-27 07:00:00,10361.728743261336,1,Posição mantida,1,100106.5725524335,-0.08629440883327284
2762,2023-04-27 08:00:00,10468.246443143704,0,Aguardando momentum,0,100000.0,-0.19266163684282864
2763,2023-04-27 09:00:00,10414.737409715392,1,LONG: 10414.74 | Stop: 10080.23 | Target: 10623.03,1,100000.0,-0.19266163684282864
2764,2023-04-27 10:00:00,10396.438993385096,1,Posição mantida,1,99982.43026625595,-0.21019752045025905
2765,2023-04-27 11:00:00,10303.133807288757,1,Posição mantida,1,99892.84069483833,-0.2996144871331403
2766,2023-04-27 12:00:00,10206.145583224361,1,Posição mantida,1,99799.71475200474,-0.39256101200094246
2767,2023-04-27 13:00:00,10385.734838955332,1,Posição mantida,1,99972.15237444872,-0.22045561070289932
2768,2023-04-27 14:00:00,10240.946646405228,1,Posição mantida,1,99833.12996144479,-0.35921018085035533
2769,2023-04-27 15:00:00,10256.900561187427,1,Posição mantida,1,99848.44855677232,-0.34392109857933045
2770,2023-04-27 16:00:00,10079.057763886543,-1,SHORT: 10079.06 | Stop: 10439.54 | Target: 9877.48,-1,100000.0,-0.19266163684282864
2771,2023-04-27 17:00:00,10159.098262391612,-1,Posição mantida,-1,99920.58732038242,-0.27192131869200087
2772,2023-04-27 18:00:00,10236.180718775166,-1,Posição mantida,-1,99844.10948069808,-0.34825181491857515
2773,2023-04-27 19:00:00,10093.089221379287,-1,Posição mantida,-1,99986.07860196712,-0.20655621368238572
2774,2023-04-27 20:00:00,9956.196236057278,-1,Posição mantida,-1,100121.89783083642,-0.07099865636257731
2775,2023-04-27 21:00:00,9861.854630683036,-1,SHORT: 9861.85 | Stop: 10221.17 | Target: 9664.62,-1,100000.0,-0.19266163684282864
2776,2023-04-27 22:00:00,9827.826596154464,-1,Posição mantida,-1,100034.50470099479,-0.15822341316976452
2777,2023-04-27 23:00:00,9767.18388295713,-1,Posição mantida,-1,100095.99690045253,-0.09684968559002514
2778,2023-04-28 00:00:00,9761.563955514039,-1,Posição mantida,-1,100101.69555212968,-0.09116201302848123
2779,2023-04-28 01:00:00,9762.58950642508,-1,Posição mantida,-1,100100.65563524848,-0.09219992638879615
2780,2023-04-28 02:00:00,9714.036322824822,-1,Posição mantida,-1,100149.88895435378,-0.04306146100195253
2781,2023-04-28 03:00:00,9689.21635295012,-1,Posição mantida,-1,100175.05660364917,-0.017942300111655117
2782,2023-04-28 04:00:00,9582.146430659917,-1,SHORT: 9582.15 | Stop: 9878.42 | Target: 9390.50,-1,100000.0,-0.19266163684282864
2783,2023-04-28 05:00:00,9612.322809249074,-1,Posição mantida,-1,99968.50770460718,-0.22409325866386354
2784,2023-04-28 06:00:00,9610.560564078003,-1,Posição mantida,-1,99970.34679690641,-0.22225770958996452
2785,2023-04-28 07:00:00,9552.799374853,-1,Posição mantida,-1,100030.62680790706,-0.16209383504519728
2786,2023-04-28 08:00:00,9521.31952166671,-1,Posição mantida,-1,100063.47941918168,-0.12930451814920604
2787,2023-04-28 09:00:00,9492.452630343247,-1,Posição mantida,-1,100093.60512382662,-0.09923685417993905
2788,2023-04-28 10:00:00,9368.680147033201,-1,SHORT: 9368.68 | Stop: 9629.43 | Target: 9181.31,-1,100000.0,-0.19266163684282864
2789,2023-04-28 11:00:00,9203.059115262673,-1,Posição mantida,-1,100176.78160548898,-0.016220621688616266
2790,2023-04-28 12:00:00,9105.410857389028,0,Aguardando momentum,0,100000.0,-0.19266163684282864
2791,2023-04-28 13:00:00,9104.483055433218,-1,SHORT: 9104.48 | Stop: 9377.03 | Target: 8922.39,-1,100000.0,-0.19266163684282864
2792,2023-04-28 14:00:00,9266.556620594785,-1,Posição mantida,-1,99821.98487912519,-0.37033379087193735
2793,2023-04-28 15:00:00,9143.899102170379,-1,Posição mantida,-1,99956.70699094373,-0.23587123687921546
2794,2023-04-28 16:00:00,9231.110960633767,-1,Posição mantida,-1,99860.91697416584,-0.3314767030428454
2795,2023-04-28 17:00:00,9231.212038714637,-1,Posição mantida,-1,99860.80595404503,-0.33158750927047004
2796,2023-04-28 18:00:00,9262.856104009135,-1,Posição mantida,-1,99826.04937851864,-0.3662771222095435
2797,2023-04-28 19:00:00,9278.467216594645,-1,Posição mantida,-1,99808.90275691425,-0.3833907088520891
2798,2023-04-28 20:00:00,9421.3103067364,1,LONG: 9421.31 | Stop: 9115.35 | Target: 9609.74,1,100000.0,-0.19266163684282864
2799,2023-04-28 21:00:00,9582.649309093296,1,Posição mantida,1,100171.24900582197,-0.021742562158552272
2800,2023-04-28 22:00:00,9476.80288628507,1,Posição mantida,1,100058.90112706402,-0.13387398965433056
2801,2023-04-28 23:00:00,9638.241635800221,1,LONG: 9638.24 | Stop: 9283.10 | Target: 9831.01,1,100000.0,-0.19266163684282864
2802,2023-04-29 00:00:00,9636.50175243037,1,Posição mantida,1,99998.19481246104,-0.19446334647793267
2803,2023-04-29 01:00:00,9686.885786841467,1,Posição mantida,1,100050.46994345998,-0.1422889296020371
2804,2023-04-29 02:00:00,9621.63129319295,1,Posição mantida,1,99982.76621064825,-0.20986222329392779
2805,2023-04-29 03:00:00,9764.21772815392,1,Posição mantida,1,100130.70443459912,-0.06220901954683727
2806,2023-04-29 04:00:00,9810.994750880862,1,Posição mantida,1,100179.2371696088,-0.013769788498833792
2807,2023-04-29 05:00:00,9887.492083709962,1,LONG: 9887.49 | Stop: 9557.00 | Target: 10085.24,1,100000.0,-0.17891648476553662
2808,2023-04-29 06:00:00,9896.633891398049,1,Posição mantida,1,100009.24583060162,-0.16968719647901676
2809,2023-04-29 07:00:00,10030.951308652897,1,Posição mantida,1,100145.09162053266,-0.0340844570600182
2810,2023-04-29 08:00:00,10110.834236185969,1,LONG: 10110.83 | Stop: 9785.54 | Target: 10313.05,1,100000.0,-0.17891648476553662
2811,2023-04-29 09:00:00,10024.291888728058,1,Posição mantida,1,99914.40632351761,-0.2643570200507782
2812,2023-04-29 10:00:00,9896.995462917108,1,Posição mantida,1,99788.50531195186,-0.3900327739523589
2813,2023-04-29 11:00:00,9821.040803607995,1,Posição mantida,1,99713.38326214386,-0.4650204180295515
2814,2023-04-29 12:00:00,9842.20746902852,1,Posição mantida,1,99734.31790010359,-0.444123235588161
2815,2023-04-29 13:00:00,9925.053933099398,1,Posição mantida,1,99816.25620720626,-0.3623315296242378
2816,2023-04-29 14:00:00,10040.596385604314,1,Posição mantida,1,99930.53209167422,-0.2482601035516997
2817,2023-04-29 15:00:00,9937.396239874515,1,Posição mantida,1,99828.46321850404,-0.350146358681965
2818,2023-04-29 16:00:00,10049.060003451987,1,Posição mantida,1,99938.90293195304,-0.239904240086054
2819,2023-04-29 17:00:00,10066.399202363618,1,Posição mantida,1,99956.05205981588,-0.22278579483995592
2820,2023-04-29 18:00:00,9928.790667869525,1,Posição mantida,1,99819.95198015914,-0.3586423690184097
2821,2023-04-29 19:00:00,9913.10837979929,1,Posição mantida,1,99804.44160020047,-0.37412499835047885
2822,2023-04-29 20:00:00,10076.485078353706,1,Posição mantida,1,99966.02737516027,-0.21282832697912543
2823,2023-04-29 21:00:00,9952.162483423659,1,Posição mantida,1,99843.06759555564,-0.3355681112684105
2824,2023-04-29 22:00:00,10168.279297144147,1,Posição mantida,1,100056.81535234016,-0.12220278445659467
2825,2023-04-29 23:00:00,10306.051896079949,1,Posição mantida,1,100193.07769797601,0.013815765380390609
2826,2023-04-30 00:00:00,10306.559033357029,1,Posição mantida,1,100193.5792760508,0.0005006115056217752
2827,2023-04-30 01:00:00,10355.799564440907,1,LONG: 10355.80 | Stop: 10002.30 | Target: 10562.92,1,100000.0,-0.1932052706865178
2828,2023-04-30 02:00:00,10405.129656035599,1,Posição mantida,1,100047.63523211097,-0.1456620723546865
2829,2023-04-30 03:00:00,10207.841563885091,1,Posição mantida,1,99857.12546903297,-0.33580376052925476
2830,2023-04-30 04:00:00,10319.010028380151,1,Posição mantida,1,99964.47446106713,-0.22866217240572645
2831,2023-04-30 05:00:00,10378.043390741937,1,Posição mantida,1,100021.47958365032,-0.17176718672393365
2832,2023-04-30 06:00:00,10451.037916878413,1,Posição mantida,1,100091.9661990799,-0.10141675515048344
2833,2023-04-30 07:00:00,10513.374484950527,1,Posição mantida,1,100152.16103742553,-0.04133821640523007
2834,2023-04-30 08:00:00,10516.260560763547,1,Posição mantida,1,100154.94795483838,-0.0385566834637041
2835,2023-04-30 09:00:00,10363.762710919626,1,Posição mantida,1,100007.68955253447,-0.18553057477283313
2836,2023-04-30 10:00:00,10302.75291383657,1,Posição mantida,1,99948.77590062047,-0.24433040240618248
2837,2023-04-30 11:00:00,10296.991085330625,1,Posição mantida,1,99943.21203423808,-0.24988351910546971
2838,2023-04-30 12:00:00,10361.195232953953,1,Posição mantida,1,100005.21028673786,-0.18800505049725702
2839,2023-04-30 13:00:00,10444.011071489165,1,Posição mantida,1,100085.18077865388,-0.10818906578660417
2840,2023-04-30 14:00:00,10353.267023979288,1,Posição mantida,1,99997.55447134153,-0.1956460744547242
2841,2023-04-30 15:00:00,10613.827025458882,1,LONG: 10613.83 | Stop: 10258.62 | Target: 10826.10,1,100000.0,-0.1932052706865178
2842,2023-04-30 16:00:00,10589.78752677008,1,Posição mantida,1,99977.35077212853,-0.2158107390559726
2843,2023-04-30 17:00:00,10627.040501410154,1,Posição mantida,1,100012.44930402537,-0.18078001937268579
2844,2023-04-30 18:00:00,10695.07081754787,1,Posição mantida,1,100076.54523848383,-0.11680792163789998
2845,2023-04-30 19:00:00,10705.472396302654,1,Posição mantida,1,100086.34526511874,-0.10702682917097554
2846,2023-04-30 20:00:00,10743.471393135816,1,Posição mantida,1,100122.1466746782,-0.07129458982176913
2847,2023-04-30 21:00:00,10797.838938133862,1,Posição mantida,1,100173.3699939085,-0.020170236744032514
2848,2023-04-30 22:00:00,10646.06935248844,1,Posição mantida,1,100030.37766392106,-0.16288629801326923
2849,2023-04-30 23:00:00,10665.340572058398,1,Posição mantida,1,100048.53437546697,-0.14476466619104092
2850,2023-05-01 00:00:00,10346.715816683063,1,Posição mantida,1,99748.33657253401,-0.4443824711462514
2851,2023-05-01 01:00:00,10336.985170574897,1,Posição mantida,1,99739.16867665175,-0.4535326541704553
2852,2023-05-01 02:00:00,10413.360804526374,1,Posição mantida,1,99811.12729607176,-0.3817130625958788
2853,2023-05-01 03:00:00,10296.197517126218,1,Posição mantida,1,99700.73988621561,-0.49188719815801246
2854,2023-05-01 04:00:00,10604.882895638642,1,Posição mantida,1,99991.57313398948,-0.2016158555477472
2855,2023-05-01 05:00:00,10592.380712858243,1,Posição mantida,1,99979.79398708006,-0.21337224452449896
2856,2023-05-01 06:00:00,10794.848285935903,1,Posição mantida,1,100170.5522994136,-0.022982487304664716
2857,2023-05-01 07:00:00,10953.77396546008,1,LONG: 10953.77 | Stop: 10531.39 | Target: 11172.85,1,100000.0,-0.1932052706865178
2858,2023-05-01 08:00:00,11028.21630629931,1,Posição mantida,1,100067.96045004576,-0.12537612381222407
2859,2023-05-01 09:00:00,10975.966210066208,1,Posição mantida,1,100020.25990738544,-0.17298450650998642
2860,2023-05-01 10:00:00,10943.061877432405,1,Posição mantida,1,99990.22064170627,-0.20296573474458518
2861,2023-05-01 11:00:00,10855.972114702567,1,Posição mantida,1,99910.71401412344,-0.2823187513323786
2862,2023-05-01 12:00:00,10848.459706094096,1,Posição mantida,1,99903.85573072982,-0.28916378416100685
2863,2023-05-01 13:00:00,10881.48531796166,1,Posição mantida,1,99934.00571554026,-0.25907205071032874
2864,2023-05-01 14:00:00,10937.094095916578,1,Posição mantida,1,99984.77249065382,-0.20840335968204615
2865,2023-05-01 15:00:00,11094.912543145803,1,Posição mantida,1,100128.84926978662,-0.06460494448036985
2866,2023-05-01 16:00:00,11011.368097189958,1,Posição mantida,1,100052.57925890335,-0.14072759768265528
2867,2023-05-01 17:00:00,11072.884467481777,1,Posição mantida,1,100108.73923672087,-0.08467612390230005
2868,2023-05-01 18:00:00,10937.215755124265,1,Posição mantida,1,99984.88355667368,-0.20829250824758944
2869,2023-05-01 19:00:00,10893.313674317049,1,Posição mantida,1,99944.80414573674,-0.24829448365014448
2870,2023-05-01 20:00:00,11101.902803927556,1,Posição mantida,1,100135.2308701408,-0.05823567371442133
2871,2023-05-01 21:00:00,11175.64533287472,1,LONG: 11175.65 | Stop: 10803.10 | Target: 11399.16,1,100000.0,-0.1932052706865178
2872,2023-05-01 22:00:00,11132.439227715642,1,Posição mantida,1,99961.33905123852,-0.23179152445729012
2873,2023-05-01 23:00:00,11015.093191631699,1,Posição mantida,1,99856.33747630597,-0.3365902308127705
2874,2023-05-02 00:00:00,11184.113714949688,1,Posição mantida,1,100007.5775329502,-0.18564237792935895
2875,2023-05-02 01:00:00,11264.13018054109,1,Posição mantida,1,100079.17649946002,-0.11418174439659617
2876,2023-05-02 02:00:00,11202.061814874487,1,Posição mantida,1,100023.63754504813,-0.16961339462128344
2877,2023-05-02 03:00:00,11181.281047078564,1,Posição mantida,1,100005.04285348719,-0.16803581673607612
2878,2023-05-02 04:00:00,11239.346984957787,1,Posição mantida,1,100057.00042385532,-0.1161681693051346
2879,2023-05-02 05:00:00,11339.990795525118,1,Posição mantida,1,100147.05679873981,-0.02626765493693146
2880,2023-05-02 06:00:00,11358.396195138583,1,Posição mantida,1,100163.52600393131,-0.009826952989391985
2881,2023-05-02 07:00:00,11435.342145589304,1,LONG: 11435.34 | Stop: 11118.74 | Target: 11664.05,1,100000.0,-0.17306994255963234
2882,2023-05-02 08:00:00,11284.3382963581,1,Posição mantida,1,99867.94986340706,-0.30489154005701863
2883,2023-05-02 09:00:00,11291.875248690105,1,Posição mantida,1,99874.54079198274,-0.2983120183976399
2884,2023-05-02 10:00:00,11358.369273868544,1,Posição mantida,1,99932.68861504905,-0.24026483173531527
2885,2023-05-02 11:00:00,11177.50325681627,1,Posição mantida,1,99774.52455248793,-0.39815515984420885
2886,2023-05-02 12:00:00,11250.381718009872,1,Posição mantida,1,99838.25544944384,-0.33453456191505415
2887,2023-05-02 13:00:00,11406.550072018132,1,Posição mantida,1,99974.82185211024,-0.19820451464330296
2888,2023-05-02 14:00:00,11696.830514995165,1,LONG: 11696.83 | Stop: 11304.11 | Target: 11930.77,1,100000.0,-0.17306994255963234
2889,2023-05-02 15:00:00,11575.494837998007,1,Posição mantida,1,99896.26619207519,-0.27662421844265667
2890,2023-05-02 16:00:00,11531.747531846873,1,Posição mantida,1,99858.86520033213,-0.3139604803107824
2891,2023-05-02 17:00:00,11687.925841232422,1,Posição mantida,1,99992.38710542029,-0.1806696615070661
2892,2023-05-02 18:00:00,11854.258054704025,1,Posição mantida,1,100134.58991263235,-0.038712964611766904
2893,2023-05-02 19:00:00,12212.371274229627,1,LONG: 12212.37 | Stop: 11757.59 | Target: 12456.62,1,100000.0,-0.17306994255963234
2894,2023-05-02 20:00:00,12177.102300448707,1,Posição mantida,1,99971.12029024589,-0.2018996702166596
2895,2023-05-02 21:00:00,12255.18989768514,1,Posição mantida,1,100035.06167843576,-0.1380689453506062
2896,2023-05-02 22:00:00,12249.262008776355,1,Posição mantida,1,100030.2076752486,-0.14291454771723094
2897,2023-05-02 23:00:00,11877.927279785239,1,Posição mantida,1,99726.14327968383,-0.44645269920725106
2898,2023-05-03 00:00:00,11943.89477665049,1,Posição mantida,1,99780.16022314546,-0.38972738724774175
2899,2023-05-03 01:00:00,12106.116542196622,1,Posição mantida,1,99912.99418462881,-0.25711959140939267
2900,2023-05-03 02:00:00,12104.650268618254,1,Posição mantida,1,99911.79353854178,-0.25831819325341937
2901,2023-05-03 03:00:00,12078.391611116856,1,Posição mantida,1,99890.29185233216,-0.27978327028060224
2902,2023-05-03 04:00:00,12197.943890089588,1,Posição mantida,1,99988.1862548918,-0.18205554460426493
2903,2023-05-03 05:00:00,12010.814859277298,1,Posição mantida,1,99834.95718364078,-0.33502372510606276
2904,2023-05-03 06:00:00,11985.639722743055,1,Posição mantida,1,99814.34272968346,-0.35560308049956346
2905,2023-05-03 07:00:00,12201.42048255895,1,Posição mantida,1,99991.03303410552,-0.17921361237131253
2906,2023-05-03 08:00:00,12110.834003533153,1,Posição mantida,1,99916.85703913152,-0.2532633138766942
2907,2023-05-03 09:00:00,12030.678191740417,1,Posição mantida,1,99851.22211042453,-0.3117940291903575
