,datetime,price,signal,action,position,equity,drawdown
6175,2023-09-16 13:00:00,95720.1644154589,1,Posição mantida,1,100369.44130258798,-0.07287773828977036
6176,2023-09-16 14:00:00,96124.78336991536,1,Posição mantida,1,100455.54502057724,0.012846528409706296
6177,2023-09-16 15:00:00,94076.68797122678,1,Posição mantida,1,100019.7062476243,-0.4338623346910896
6178,2023-09-16 16:00:00,92867.94445446113,1,Posição mantida,1,99762.48322398034,-0.6899189053774316
6179,2023-09-16 17:00:00,93617.31464118227,1,Posição mantida,1,99921.95068964487,-0.5311745915300762
6180,2023-09-16 18:00:00,93069.11309094487,1,Posição mantida,1,99805.29230979628,-0.6473039498693288
6181,2023-09-16 19:00:00,92679.527252888,1,Posição mantida,1,99722.38766886633,-0.7298326354814232
6182,2023-09-16 20:00:00,92509.61420447737,1,Posição mantida,1,99686.22983433606,-0.7658265017462103
6183,2023-09-16 21:00:00,92180.29262483369,1,Posição mantida,1,99616.14954741645,-0.8355889891283154
6184,2023-09-16 22:00:00,92062.92959242953,1,Posição mantida,1,99591.17446077458,-0.8604508189424489
6185,2023-09-16 23:00:00,93463.89810544522,1,Posição mantida,1,99889.30334581062,-0.5636738864446212
6186,2023-09-17 00:00:00,93252.38831522698,1,Posição mantida,1,99844.29364191926,-0.6084794806824969
6187,2023-09-17 01:00:00,93481.36446947863,1,Posição mantida,1,99893.02022280432,-0.5599738647156698
6188,2023-09-17 02:00:00,94536.83812721347,1,Posição mantida,1,100117.62711570875,-0.33638551739405753
6189,2023-09-17 03:00:00,93192.60465778338,1,Posição mantida,1,99831.57156075079,-0.6211438698566947
6190,2023-09-17 04:00:00,92858.44219321774,1,Posição mantida,1,99760.46112389493,-0.6919318356591726
6191,2023-09-17 05:00:00,90944.75732402065,1,Posição mantida,1,99353.22517885861,-1.0973210503141693
6192,2023-09-17 06:00:00,90921.754878126,1,Posição mantida,1,99348.33021263778,-1.1021938188804339
6193,2023-09-17 07:00:00,90568.44833180358,-1,SHORT: 90568.45 | Stop: 93042.63 | Target: 87851.39,-1,100000.0,-0.4534792185776528
6194,2023-09-17 08:00:00,89231.46423671798,-1,Posição mantida,-1,100295.24279585479,-0.15957528744640959
6195,2023-09-17 09:00:00,88581.6059801372,-1,Posição mantida,-1,100438.74934113643,-0.01671951452492619
6196,2023-09-17 10:00:00,87420.19468292412,-1,SHORT: 87420.19 | Stop: 90096.52 | Target: 84797.59,-1,100000.0,-0.4534792185776528
6197,2023-09-17 11:00:00,87094.69241521046,-1,Posição mantida,-1,100074.46843807527,-0.37934847939345023
6198,2023-09-17 12:00:00,86308.62506802648,-1,Posição mantida,-1,100254.30499644375,-0.2003274424445775
6199,2023-09-17 13:00:00,85325.00438241487,-1,Posição mantida,-1,100479.33782534083,0.023684909338474523
6200,2023-09-17 14:00:00,84491.94103260698,-1,SHORT: 84491.94 | Stop: 87206.15 | Target: 81957.18,-1,100000.0,-0.4770511387864076
6201,2023-09-17 15:00:00,84187.51624480197,-1,Posição mantida,-1,100072.06007675632,-0.4053348254468684
6202,2023-09-17 16:00:00,85072.32435885251,-1,Posição mantida,-1,99862.61806294128,-0.6137776937498974
6203,2023-09-17 17:00:00,84390.0341256386,-1,Posição mantida,-1,100024.12227858017,-0.45304393581090996
6204,2023-09-17 18:00:00,84702.11736162599,-1,Posição mantida,-1,99950.24937847318,-0.5265644244066828
6205,2023-09-17 19:00:00,86041.01828155911,-1,Posição mantida,-1,99633.31952609438,-0.8419823593155576
6206,2023-09-17 20:00:00,86087.21774521087,-1,Posição mantida,-1,99622.38369882206,-0.8528660170993377
6207,2023-09-17 21:00:00,86566.35041232448,-1,Posição mantida,-1,99508.96870059667,-0.9657399677841365
6208,2023-09-17 22:00:00,86152.25161358391,-1,Posição mantida,-1,99606.98959908231,-0.8681866791109674
6209,2023-09-17 23:00:00,86513.67511356712,-1,Posição mantida,-1,99521.43741610103,-0.9533307344290772
6210,2023-09-18 00:00:00,85834.24612345308,-1,Posição mantida,-1,99682.26434984419,-0.7932710274048186
6211,2023-09-18 01:00:00,85424.7729464495,-1,Posição mantida,-1,99779.19032219119,-0.6968074415126775
6212,2023-09-18 02:00:00,85222.2072332767,-1,Posição mantida,-1,99827.13944271019,-0.6490870628191526
6213,2023-09-18 03:00:00,85108.64279502816,-1,Posição mantida,-1,99854.02116346618,-0.6223335816181531
6214,2023-09-18 04:00:00,85594.78644011183,-1,Posição mantida,-1,99738.94660389463,-0.7368591766928198
6215,2023-09-18 05:00:00,85499.42987597465,-1,Posição mantida,-1,99761.51835759605,-0.7143951017994685
6216,2023-09-18 06:00:00,86260.23817841204,-1,Posição mantida,-1,99581.42821097633,-0.8936261263239017
6217,2023-09-18 07:00:00,85700.16181434115,-1,Posição mantida,-1,99714.0033080154,-0.7616834802950082
6218,2023-09-18 08:00:00,85978.05361088012,-1,Posição mantida,-1,99648.22382818745,-0.8271491583653513
6219,2023-09-18 09:00:00,86969.12823035846,-1,Posição mantida,-1,99413.62757974859,-1.060626262729482
6220,2023-09-18 10:00:00,86410.28383206436,-1,Posição mantida,-1,99545.91105944244,-0.9289738428819327
6221,2023-09-18 11:00:00,85502.07502802464,-1,Posição mantida,-1,99760.8922263893,-0.7150182460401672
6222,2023-09-18 12:00:00,85909.35885324962,-1,Posição mantida,-1,99664.48449323808,-0.8109660650025148
6223,2023-09-18 13:00:00,87525.38138829723,1,LONG: 87525.38 | Stop: 85048.06 | Target: 90151.14,1,100000.0,-0.4770511387864076
6224,2023-09-18 14:00:00,87465.37836445897,1,Posição mantida,1,99986.28900031363,-0.4906967299926375
6225,2023-09-18 15:00:00,86714.4504683949,1,Posição mantida,1,99814.69811224136,-0.661469041779306
6226,2023-09-18 16:00:00,86782.32930316235,1,Posição mantida,1,99830.20877524922,-0.646032372565952
6227,2023-09-18 17:00:00,87392.3281073203,1,Posição mantida,1,99969.5966406849,-0.5073094585296618
6228,2023-09-18 18:00:00,87926.67826380659,1,Posição mantida,1,100091.69840088535,-0.3857901861667331
6229,2023-09-18 19:00:00,88162.84115944162,1,Posição mantida,1,100145.66283768964,-0.33208318732275405
6230,2023-09-18 20:00:00,88218.39149889731,1,Posição mantida,1,100158.35637608379,-0.31945020359807014
6231,2023-09-18 21:00:00,87477.10290070981,1,Posição mantida,1,99988.96811717433,-0.4880303938894295
6232,2023-09-18 22:00:00,89480.98904206208,1,Posição mantida,1,100446.86641126167,-0.03231650882851737
6233,2023-09-18 23:00:00,89192.79132152953,1,Posição mantida,1,100381.01174922849,-0.09785701044652045
6234,2023-09-19 00:00:00,89649.07248567713,1,Posição mantida,1,100485.27434298364,0.005908197417791655
6235,2023-09-19 01:00:00,89606.56210189476,1,Posição mantida,1,100475.5605015566,-0.00966693029457116
6236,2023-09-19 02:00:00,89783.37677917197,1,Posição mantida,1,100515.96356509603,0.030541014405389033
6237,2023-09-19 03:00:00,90243.80591249814,0,Aguardando momentum,0,100000.0,-0.5133150464820233
6238,2023-09-19 04:00:00,89683.7781744792,1,LONG: 89683.78 | Stop: 87560.37 | Target: 92374.29,1,100000.0,-0.5133150464820233
6239,2023-09-19 05:00:00,89496.69244036752,1,Posição mantida,1,99958.27880182574,-0.5548220834684807
6240,2023-09-19 06:00:00,90253.47372528182,1,Posição mantida,1,100127.04539491954,-0.3869217946904716
6241,2023-09-19 07:00:00,90517.58820039529,1,Posição mantida,1,100185.94444678588,-0.32832508051958825
6242,2023-09-19 08:00:00,90117.31083639622,1,Posição mantida,1,100096.6802850508,-0.4171310358813751
6243,2023-09-19 09:00:00,90334.9736806132,1,Posição mantida,1,100145.22035520562,-0.3688401292102321
6244,2023-09-19 10:00:00,88048.52969306041,1,Posição mantida,1,99635.33015341137,-0.8761129878781302
6245,2023-09-19 11:00:00,87462.20373590925,0,Aguardando momentum,0,100000.0,-0.5133150464820233
6246,2023-09-19 12:00:00,87852.18256729387,1,LONG: 87852.18 | Stop: 85358.20 | Target: 90487.75,1,100000.0,-0.5133150464820233
6247,2023-09-19 13:00:00,86728.41365150263,1,Posição mantida,1,99744.16824193743,-0.7678335816367821
6248,2023-09-19 14:00:00,87008.72603929641,1,Posição mantida,1,99807.98279488357,-0.7043465983927527
6249,2023-09-19 15:00:00,86776.64504685363,1,Posição mantida,1,99755.14836649246,-0.7569098197132123
6250,2023-09-19 16:00:00,85574.64262113442,1,Posição mantida,1,99481.5063485953,-1.0291471919590094
6251,2023-09-19 17:00:00,85086.37413781008,-1,SHORT: 85086.37 | Stop: 87581.47 | Target: 82533.78,-1,100000.0,-0.5133150464820233
6252,2023-09-19 18:00:00,84498.19695165927,-1,Posição mantida,-1,100138.25414283095,-0.37577058296861066
6253,2023-09-19 19:00:00,83145.04882249126,-1,Posição mantida,-1,100456.31873140452,-0.05933866778571781
6254,2023-09-19 20:00:00,82815.98292266777,-1,Posição mantida,-1,100533.66740283587,0.01761296127691876
6255,2023-09-19 21:00:00,81842.07195800627,-1,SHORT: 81842.07 | Stop: 84301.35 | Target: 79386.81,-1,100000.0,-0.5308345120818845
6256,2023-09-19 22:00:00,81615.44815966496,-1,Posição mantida,-1,100055.38075782284,-0.4757477344346164
6257,2023-09-19 23:00:00,83379.90782739865,-1,Posição mantida,-1,99624.19429699154,-0.9046453087204038
6258,2023-09-20 00:00:00,84671.00393358215,1,LONG: 84671.00 | Stop: 81904.68 | Target: 87211.13,1,100000.0,-0.5308345120818845
6259,2023-09-20 01:00:00,85527.75727963667,1,Posição mantida,1,100202.37231313014,-0.32953646103274015
6260,2023-09-20 02:00:00,85480.24544139105,1,Posição mantida,1,100191.14961916447,-0.3406995810656535
6261,2023-09-20 03:00:00,85615.62307384796,1,Posição mantida,1,100223.12694934072,-0.3088919975940243
6262,2023-09-20 04:00:00,85850.71998930287,1,Posição mantida,1,100278.6588090171,-0.2536549201940047
6263,2023-09-20 05:00:00,86644.85710827878,1,Posição mantida,1,100466.24064508434,-0.06706883325100452
6264,2023-09-20 06:00:00,86521.60408432287,1,Posição mantida,1,100437.12724894402,-0.09602768543697733
6265,2023-09-20 07:00:00,86449.29615627186,1,Posição mantida,1,100420.04751097191,-0.11301675826535257
6266,2023-09-20 08:00:00,87087.76024840478,1,Posição mantida,1,100570.85807479463,0.03699325103672463
6267,2023-09-20 09:00:00,85971.92087345332,1,Posição mantida,1,100307.28747255474,-0.2620745286312096
6268,2023-09-20 10:00:00,86814.71849941528,1,Posição mantida,1,100506.36332776088,-0.06412866338058425
6269,2023-09-20 11:00:00,87240.06004311693,0,Aguardando momentum,0,100000.0,-0.5676177828472714
6270,2023-09-20 12:00:00,87484.68062818464,1,LONG: 87484.68 | Stop: 85293.65 | Target: 90109.22,1,100000.0,-0.5676177828472714
6271,2023-09-20 13:00:00,87245.02356353907,1,Posição mantida,1,99945.21165010269,-0.6220951443276354
6272,2023-09-20 14:00:00,88254.10572824499,1,Posição mantida,1,100175.89939050711,-0.3927168285605987
6273,2023-09-20 15:00:00,89827.68560089993,1,Posição mantida,1,100535.63777244001,-0.035020385655279776
6274,2023-09-20 16:00:00,88750.95751490934,1,Posição mantida,1,100289.48539964533,-0.2797755538090736
6275,2023-09-20 17:00:00,86941.97532318569,1,Posição mantida,1,99875.93135138585,-0.6909821957489486
6276,2023-09-20 18:00:00,86010.46069482324,1,Posição mantida,1,99662.97643821164,-0.9027283389665346
6277,2023-09-20 19:00:00,85970.61584934256,1,Posição mantida,1,99653.86745017063,-0.9117856227715907
6278,2023-09-20 20:00:00,86161.54660864359,1,Posição mantida,1,99697.51640857798,-0.8683844236141816
6279,2023-09-20 21:00:00,85953.2334978516,1,Posição mantida,1,99649.89364553052,-0.9157368713899013
6280,2023-09-20 22:00:00,86406.70069066349,1,Posição mantida,1,99753.56143960732,-0.8126575141473682
6281,2023-09-20 23:00:00,87357.96882798393,1,Posição mantida,1,99971.03223117674,-0.5964211254633988
6282,2023-09-21 00:00:00,88915.05710343774,1,Posição mantida,1,100327.00044510244,-0.2424734504212193
6283,2023-09-21 01:00:00,88073.3714198291,1,Posição mantida,1,100134.58145755745,-0.4338002335753348
6284,2023-09-21 02:00:00,87228.50518299616,1,Posição mantida,1,99941.43535911682,-0.6258500004143395
6285,2023-09-21 03:00:00,87264.04354889841,1,Posição mantida,1,99949.55983660181,-0.6177716389083168
6286,2023-09-21 04:00:00,88027.86582100179,1,Posição mantida,1,100124.1783564658,-0.4441442848152225
6287,2023-09-21 05:00:00,89002.16751372447,1,Posição mantida,1,100346.91488261567,-0.2226720507966674
6288,2023-09-21 06:00:00,88256.96857444728,1,Posição mantida,1,100176.55386993865,-0.3920660640706957
6289,2023-09-21 07:00:00,88146.51807908862,1,Posição mantida,1,100151.30362165162,-0.41717298745823866
6290,2023-09-21 08:00:00,88721.45688149767,1,Posição mantida,1,100282.74121696103,-0.2864814553131485
6291,2023-09-21 09:00:00,88385.83637210711,1,Posição mantida,1,100206.01452447484,-0.36277263344859695
6292,2023-09-21 10:00:00,87212.72497250268,1,Posição mantida,1,99937.8278222589,-0.6294370602515299
6293,2023-09-21 11:00:00,87070.31231013741,1,Posição mantida,1,99905.27065651452,-0.6618094257335535
6294,2023-09-21 12:00:00,86311.06892536835,1,Posição mantida,1,99731.69892273958,-0.834395935481588
6295,2023-09-21 13:00:00,86407.11610567359,1,Posição mantida,1,99753.6564082366,-0.8125630845769227
6296,2023-09-21 14:00:00,85000.6699539924,-1,SHORT: 85000.67 | Stop: 87768.30 | Target: 82450.65,-1,100000.0,-0.5676177828472714
6297,2023-09-21 15:00:00,83845.81595402541,-1,Posição mantida,-1,100271.72821122283,-0.2974319492723573
6298,2023-09-21 16:00:00,82401.68840164325,-1,SHORT: 82401.69 | Stop: 85580.74 | Target: 79929.64,-1,100000.0,-0.5676177828472714
6299,2023-09-21 17:00:00,82275.59978874616,-1,Posição mantida,-1,100030.60340518328,-0.5371880880339656
6300,2023-09-21 18:00:00,81539.56374491459,-1,Posição mantida,-1,100209.24926987576,-0.3595562490378083
6301,2023-09-21 19:00:00,80778.56278610602,-1,Posição mantida,-1,100393.95445579362,-0.17589948260105823
6302,2023-09-21 20:00:00,80873.6332346225,-1,Posição mantida,-1,100370.8795770234,-0.19884338425600578
6303,2023-09-21 21:00:00,80053.78168602679,-1,Posição mantida,-1,100569.86859399585,-0.000983864329801307
6304,2023-09-21 22:00:00,78932.98228130874,-1,SHORT: 78932.98 | Stop: 81846.42 | Target: 76564.99,-1,100000.0,-0.5676177828472714
6305,2023-09-21 23:00:00,78074.29013438706,-1,Posição mantida,-1,100217.57499136707,-0.35127778582222596
6306,2023-09-22 00:00:00,77638.35482233713,-1,Posição mantida,-1,100328.03206506443,-0.24144768611759024
6307,2023-09-22 01:00:00,77145.5147810992,-1,Posição mantida,-1,100452.90763089103,-0.11728093620905133
6308,2023-09-22 02:00:00,78245.3792573064,-1,Posição mantida,-1,100174.22451404453,-0.3943821981265372
6309,2023-09-22 03:00:00,79457.95404777185,-1,Posição mantida,-1,99866.98291353235,-0.6998798406779032
6310,2023-09-22 04:00:00,78642.69776922728,-1,Posição mantida,-1,100073.55214605902,-0.4944831318489438
6311,2023-09-22 05:00:00,78337.03918202882,-1,Posição mantida,-1,100150.9997676652,-0.41747511671539883
6312,2023-09-22 06:00:00,79158.50358839096,-1,Posição mantida,-1,99942.85752278345,-0.6244359092015791
6313,2023-09-22 07:00:00,79483.90980091346,-1,Posição mantida,-1,99860.40625764239,-0.7064191662995182
6314,2023-09-22 08:00:00,78328.80438186279,-1,Posição mantida,-1,100153.08629725726,-0.41540043063634113
6315,2023-09-22 09:00:00,78184.93239081383,-1,Posição mantida,-1,100189.5405111716,-0.37915313732278555
6316,2023-09-22 10:00:00,77482.72050004151,-1,Posição mantida,-1,100367.46661265088,-0.20223697603582244
6317,2023-09-22 11:00:00,77015.42842662823,-1,Posição mantida,-1,100485.86884702939,-0.08352377122573039
6318,2023-09-22 12:00:00,76534.81198440166,-1,SHORT: 76534.81 | Stop: 78995.91 | Target: 74238.77,-1,100000.0,-0.566639493481325
6319,2023-09-22 13:00:00,75593.32830917978,-1,Posição mantida,-1,100246.02756596927,-0.3220060168656871
6320,2023-09-22 14:00:00,75161.31197033868,-1,Posição mantida,-1,100358.92164061053,-0.2097516446371493
6321,2023-09-22 15:00:00,74956.31143569661,-1,Posição mantida,-1,100412.49217389514,-0.15648466315099657
6322,2023-09-22 16:00:00,74968.14018504258,-1,Posição mantida,-1,100409.40109702716,-0.15955822475666384
6323,2023-09-22 17:00:00,76657.55363061873,-1,Posição mantida,-1,99967.92527660691,-0.5985324688242437
6324,2023-09-22 18:00:00,76430.28396232596,-1,Posição mantida,-1,100027.31515747291,-0.5394791144783605
6325,2023-09-22 19:00:00,74684.91689197646,-1,Posição mantida,-1,100483.41272277567,-0.0859659781094164
6326,2023-09-22 20:00:00,73864.22904258336,-1,SHORT: 73864.23 | Stop: 76484.73 | Target: 71648.30,-1,100000.0,-0.566639493481325
6327,2023-09-22 21:00:00,74198.8990002363,-1,Posição mantida,-1,99909.38240011684,-0.6567436182555026
6328,2023-09-22 22:00:00,73515.49065812916,-1,Posição mantida,-1,100094.42686642086,-0.4727476869780577
6329,2023-09-22 23:00:00,74168.46332432733,-1,Posição mantida,-1,99917.62337854537,-0.6485493364654015
6330,2023-09-23 00:00:00,74974.29875114323,-1,Posição mantida,-1,99699.4296906775,-0.8655066527255268
6331,2023-09-23 01:00:00,74629.19283694442,-1,Posição mantida,-1,99792.87300381351,-0.7725928263057599
6332,2023-09-23 02:00:00,74935.69281393835,-1,Posição mantida,-1,99709.8829067214,-0.8551126687320729
6333,2023-09-23 03:00:00,73950.07622489188,-1,Posição mantida,-1,99976.7554109963,-0.5897523694636377
6334,2023-09-23 04:00:00,73368.48981738032,-1,Posição mantida,-1,100134.22985161525,-0.433170241217367
6335,2023-09-23 05:00:00,72528.75864214507,-1,Posição mantida,-1,100361.60139156625,-0.2070870782086695
6336,2023-09-23 06:00:00,71593.6977033599,-1,SHORT: 71593.70 | Stop: 74030.19 | Target: 69445.89,-1,100000.0,-0.566639493481325
6337,2023-09-23 07:00:00,71433.21867183856,-1,Posição mantida,-1,100044.830491138,-0.5220630296112382
6338,2023-09-23 08:00:00,71864.01147335164,-1,Posição mantida,-1,99924.48671358985,-0.6417248917878464
6339,2023-09-23 09:00:00,71557.57976198696,-1,Posição mantida,-1,100010.08969854374,-0.556606967154304
6340,2023-09-23 10:00:00,72544.64394360053,-1,Posição mantida,-1,99734.34917576662,-0.8307850352298403
6341,2023-09-23 11:00:00,73192.12820991069,-1,Posição mantida,-1,99553.47172786809,-1.010637560073775
6342,2023-09-23 12:00:00,71431.17155513959,-1,Posição mantida,-1,100045.40236178154,-0.5214943994126124
6343,2023-09-23 13:00:00,71619.6757596602,-1,Posição mantida,-1,99992.742920918,-0.573855451087176
6344,2023-09-23 14:00:00,71064.33299000394,-1,Posição mantida,-1,100147.88025492113,-0.419597186487644
6345,2023-09-23 15:00:00,70692.30311782322,-1,Posição mantida,-1,100251.8083614766,-0.3162579776287468
