,datetime,price,signal,action,position,equity,drawdown
6170,2023-09-16 08:00:00,95488.65594103436,1,Posição mantida,1,99911.18285847985,-1.2335045065475692
6171,2023-09-16 09:00:00,95212.0200894175,1,Posição mantida,1,99824.52852806354,-1.3191660340131488
6172,2023-09-16 10:00:00,95700.97024829368,1,Posição mantida,1,99977.68889529984,-1.1677604326817514
6173,2023-09-16 11:00:00,95369.93893304681,1,Posição mantida,1,99873.99554969084,-1.2702657584999766
6174,2023-09-16 12:00:00,96064.14769353502,1,Posição mantida,1,100091.45180114069,-1.0553009140814404
6175,2023-09-16 13:00:00,95720.1644154589,1,Posição mantida,1,99983.70133979637,-1.1618168730592755
6176,2023-09-16 14:00:00,96124.78336991536,1,Posição mantida,1,100110.44552124373,-1.0365248059693177
6177,2023-09-16 15:00:00,94076.68797122678,1,Posição mantida,1,99468.89333498597,-1.6707266970888919
6178,2023-09-16 16:00:00,92867.94445446113,0,Aguardando momentum,0,100000.0,-1.145704947411965
6179,2023-09-16 17:00:00,93617.31464118227,0,Aguardando momentum,0,100000.0,-1.145704947411965
6180,2023-09-16 18:00:00,93069.11309094487,0,Aguardando momentum,0,100000.0,-1.145704947411965
6181,2023-09-16 19:00:00,92679.527252888,0,Aguardando momentum,0,100000.0,-1.145704947411965
6182,2023-09-16 20:00:00,92509.61420447737,1,LONG: 92509.61 | Stop: 89925.47 | Target: 96210.00,1,100000.0,-1.145704947411965
6183,2023-09-16 21:00:00,92180.29262483369,1,Posição mantida,1,99893.20410127888,-1.2512772802378007
6184,2023-09-16 22:00:00,92062.92959242953,1,Posição mantida,1,99855.1443709211,-1.2889009583819016
6185,2023-09-16 23:00:00,93463.89810544522,1,Posição mantida,1,100309.4653163914,-0.8397851904609809
6186,2023-09-17 00:00:00,93252.38831522698,1,Posição mantida,1,100240.87467572003,-0.9075899847687239
6187,2023-09-17 01:00:00,93481.36446947863,1,Posição mantida,1,100315.12949438531,-0.8341859072345782
6188,2023-09-17 02:00:00,94536.83812721347,1,Posição mantida,1,100657.40969957628,-0.4958272232884953
6189,2023-09-17 03:00:00,93192.60465778338,1,Posição mantida,1,100221.48739647634,-0.926755142994949
6190,2023-09-17 04:00:00,92858.44219321774,1,Posição mantida,1,100113.12164419019,-1.033879343495853
6191,2023-09-17 05:00:00,90944.75732402065,1,Posição mantida,1,99492.5315945007,-1.6473592622829043
6192,2023-09-17 06:00:00,90921.754878126,1,Posição mantida,1,99485.0721170964,-1.6547332760855393
6193,2023-09-17 07:00:00,90568.44833180358,1,Posição mantida,1,99370.49811869829,-1.7679945945155484
6194,2023-09-17 08:00:00,89231.46423671798,-1,SHORT: 89231.46 | Stop: 91791.62 | Target: 85662.21,-1,100000.0,-1.145704947411965
6195,2023-09-17 09:00:00,88581.6059801372,-1,Posição mantida,-1,100218.48512589352,-0.929723016415163
6196,2023-09-17 10:00:00,87420.19468292412,-1,Posição mantida,-1,100608.9565724223,-0.543725220567491
6197,2023-09-17 11:00:00,87094.69241521046,-1,Posição mantida,-1,100718.39182729501,-0.4355437708240766
6198,2023-09-17 12:00:00,86308.62506802648,-1,Posição mantida,-1,100982.67103213872,-0.17429242590524066
6199,2023-09-17 13:00:00,85325.00438241487,-1,SHORT: 85325.00 | Stop: 87951.99 | Target: 81912.00,-1,100000.0,-1.145704947411965
6200,2023-09-17 14:00:00,84491.94103260698,-1,Posição mantida,-1,100292.90242262663,-0.8561583223324539
6201,2023-09-17 15:00:00,84187.51624480197,-1,Posição mantida,-1,100399.93720920828,-0.7503498385961278
6202,2023-09-17 16:00:00,85072.32435885251,-1,Posição mantida,-1,100088.84149214803,-1.0578813166348306
6203,2023-09-17 17:00:00,84390.0341256386,-1,Posição mantida,-1,100328.7325668051,-0.8207386858885
6204,2023-09-17 18:00:00,84702.11736162599,-1,Posição mantida,-1,100219.00509421501,-0.9292090053964586
6205,2023-09-17 19:00:00,86041.01828155911,-1,Posição mantida,-1,99748.25179172502,-1.394568864009715
6206,2023-09-17 20:00:00,86087.21774521087,-1,Posição mantida,-1,99732.00820733163,-1.4106263448530756
6207,2023-09-17 21:00:00,86566.35041232448,-1,Posição mantida,-1,99563.54668638068,-1.5771577938240053
6208,2023-09-17 22:00:00,86152.25161358391,-1,Posição mantida,-1,99709.1425061774,-1.4332300725379148
6209,2023-09-17 23:00:00,86513.67511356712,-1,Posição mantida,-1,99582.06715378832,-1.5588495163277407
6210,2023-09-18 00:00:00,85834.24612345308,-1,Posição mantida,-1,99820.95222447718,-1.322701363712389
6211,2023-09-18 01:00:00,85424.7729464495,-1,Posição mantida,-1,99964.9216903919,-1.180381363091416
6212,2023-09-18 02:00:00,85222.2072332767,-1,Posição mantida,-1,100036.14315049225,-1.109975890783054
6213,2023-09-18 03:00:00,85108.64279502816,-1,Posição mantida,-1,100076.07204556956,-1.0705044630320972
6214,2023-09-18 04:00:00,85594.78644011183,-1,Posição mantida,-1,99905.14548707628,-1.2394727074882717
6215,2023-09-18 05:00:00,85499.42987597465,-1,Posição mantida,-1,99938.67255156132,-1.2063297642397597
6216,2023-09-18 06:00:00,86260.23817841204,-1,Posição mantida,-1,99671.17477364352,-1.3194899019328878
6217,2023-09-18 07:00:00,85700.16181434115,-1,Posição mantida,-1,99868.095840847,-1.1245260981568541
6218,2023-09-18 08:00:00,85978.05361088012,-1,Posição mantida,-1,99770.38996955511,-1.200484251597775
6219,2023-09-18 09:00:00,86969.12823035846,-1,Posição mantida,-1,99421.93128737216,-1.5455520524604032
6220,2023-09-18 10:00:00,86410.28383206436,-1,Posição mantida,-1,99618.41919932916,-1.3509761812255636
6221,2023-09-18 11:00:00,85502.07502802464,-1,Posição mantida,-1,99937.74252451854,-1.034760218698928
6222,2023-09-18 12:00:00,85909.35885324962,-1,Posição mantida,-1,99794.54282772173,-1.176566426965335
6223,2023-09-18 13:00:00,87525.38138829723,-1,Posição mantida,-1,99226.35444727764,-1.739225717551198
6224,2023-09-18 14:00:00,87465.37836445897,-1,Posição mantida,-1,99247.45131950376,-1.7183341407979922
6225,2023-09-18 15:00:00,86714.4504683949,-1,Posição mantida,-1,99511.47517798438,-1.4568795211270655
6226,2023-09-18 16:00:00,86782.32930316235,-1,Posição mantida,-1,99487.6091956998,-1.480513261491276
6227,2023-09-18 17:00:00,87392.3281073203,-1,Posição mantida,-1,99273.13555743638,-1.6928998383873815
6228,2023-09-18 18:00:00,87926.67826380659,-1,Posição mantida,-1,99085.25974294779,-1.8789474172128622
6229,2023-09-18 19:00:00,88162.84115944162,0,Aguardando momentum,0,100000.0,-0.9731085760506148
6230,2023-09-18 20:00:00,88218.39149889731,1,LONG: 88218.39 | Stop: 86121.90 | Target: 91747.13,1,100000.0,-0.9731085760506148
6231,2023-09-18 21:00:00,87477.10290070981,1,Posição mantida,1,99747.91358618341,-1.2227419153552996
6232,2023-09-18 22:00:00,89480.98904206208,1,Posição mantida,1,100429.36541520842,-0.5479213525201833
6233,2023-09-18 23:00:00,89192.79132152953,1,Posição mantida,1,100331.35941590289,-0.6449736470414299
6234,2023-09-19 00:00:00,89649.07248567713,1,Posição mantida,1,100486.52473564915,-0.49131825432867876
6235,2023-09-19 01:00:00,89606.56210189476,1,Posição mantida,1,100472.06843587081,-0.5056338786140921
6236,2023-09-19 02:00:00,89783.37677917197,1,Posição mantida,1,100532.19694454332,-0.4460904856161246
6237,2023-09-19 03:00:00,90243.80591249814,1,Posição mantida,1,100688.77284402521,-0.2910382396401215
6238,2023-09-19 04:00:00,89683.7781744792,1,Posição mantida,1,100498.3269307059,-0.4796309074441891
6239,2023-09-19 05:00:00,89496.69244036752,1,Posição mantida,1,100434.70559361293,-0.5426331398497013
6240,2023-09-19 06:00:00,90253.47372528182,1,Posição mantida,1,100692.06053017073,-0.2877825462504419
6241,2023-09-19 07:00:00,90517.58820039529,1,Posição mantida,1,100781.87665715716,-0.1988404276983876
6242,2023-09-19 08:00:00,90117.31083639622,1,Posição mantida,1,100645.75627776753,-0.333636208002422
6243,2023-09-19 09:00:00,90334.9736806132,1,Posição mantida,1,100719.77582420861,-0.2603369521157149
6244,2023-09-19 10:00:00,88048.52969306041,1,Posição mantida,1,99942.23592055438,-1.0303105482852764
6245,2023-09-19 11:00:00,87462.20373590925,1,Posição mantida,1,99742.84689956147,-1.2277592976151999
6246,2023-09-19 12:00:00,87852.18256729387,1,Posição mantida,1,99875.46510697556,-1.0964316093508548
6247,2023-09-19 13:00:00,86728.41365150263,1,Posição mantida,1,99493.31046891284,-1.4748674678568174
6248,2023-09-19 14:00:00,87008.72603929641,1,Posição mantida,1,99588.63494140583,-1.3804706059807244
6249,2023-09-19 15:00:00,86776.64504685363,1,Posição mantida,1,99509.71228531354,-1.262294783586251
6250,2023-09-19 16:00:00,85574.64262113442,-1,SHORT: 85574.64 | Stop: 88116.49 | Target: 82151.66,-1,100000.0,-0.7758107738130071
6251,2023-09-19 17:00:00,85086.37413781008,-1,Posição mantida,-1,100171.1728387179,-0.6059659124197194
6252,2023-09-19 18:00:00,84498.19695165927,-1,Posição mantida,-1,100377.37078525969,-0.4013676717625892
6253,2023-09-19 19:00:00,83145.04882249126,-1,Posição mantida,-1,100851.74546719396,0.06932676028100129
6254,2023-09-19 20:00:00,82815.98292266777,-1,Posição mantida,-1,100967.10647475798,0.11438672382873427
6255,2023-09-19 21:00:00,81842.07195800627,-1,SHORT: 81842.07 | Stop: 84301.35 | Target: 78568.39,-1,100000.0,-0.9578431120037685
6256,2023-09-19 22:00:00,81615.44815966496,-1,Posição mantida,-1,100083.07113673427,-0.8755676664307672
6257,2023-09-19 23:00:00,83379.90782739865,-1,Posição mantida,-1,99436.29144548731,-1.5161522229552828
6258,2023-09-20 00:00:00,84671.00393358215,1,LONG: 84671.00 | Stop: 81904.68 | Target: 88057.84,1,100000.0,-0.9578431120037685
6259,2023-09-20 01:00:00,85527.75727963667,1,Posição mantida,1,100303.55846969521,-0.6571922562014345
6260,2023-09-20 02:00:00,85480.24544139105,1,Posição mantida,1,100286.72442874672,-0.6738650534482328
6261,2023-09-20 03:00:00,85615.62307384796,1,Posição mantida,1,100334.69042401107,-0.6263584971656204
6262,2023-09-20 04:00:00,85850.71998930287,1,Posição mantida,1,100417.98821352565,-0.5438585697903631
6263,2023-09-20 05:00:00,86644.85710827878,1,Posição mantida,1,100699.36096762652,-0.2651809252337034
6264,2023-09-20 06:00:00,86521.60408432287,1,Posição mantida,1,100655.69087341602,-0.308432728454797
6265,2023-09-20 07:00:00,86449.29615627186,1,Posição mantida,1,100630.07126645786,-0.33380693977238957
6266,2023-09-20 08:00:00,87087.76024840478,1,Posição mantida,1,100856.28711219193,-0.10975788693494427
6267,2023-09-20 09:00:00,85971.92087345332,1,Posição mantida,1,100460.93120883212,-0.501326901006526
6268,2023-09-20 10:00:00,86814.71849941528,1,Posição mantida,1,100759.5449916413,-0.205573369747469
6269,2023-09-20 11:00:00,87240.06004311693,1,Posição mantida,1,100910.24884205342,-0.05631302578605034
6270,2023-09-20 12:00:00,87484.68062818464,1,Posição mantida,1,100996.92098731094,0.029528936298089437
6271,2023-09-20 13:00:00,87245.02356353907,1,Posição mantida,1,100912.00747967133,-0.08407534290107069
6272,2023-09-20 14:00:00,88254.10572824499,1,LONG: 88254.11 | Stop: 85867.58 | Target: 91784.27,1,100000.0,-0.9870805739079778
6273,2023-09-20 15:00:00,89827.68560089993,1,Posição mantida,1,100534.90311629252,-0.45745738236560585
6274,2023-09-20 16:00:00,88750.95751490934,1,Posição mantida,1,100168.89359964542,-0.8198540901752279
6275,2023-09-20 17:00:00,86941.97532318569,1,Posição mantida,1,99553.97075493587,-1.4287071509401297
6276,2023-09-20 18:00:00,86010.46069482324,1,Posição mantida,1,99237.32328997912,-1.7422290502825228
6277,2023-09-20 19:00:00,85970.61584934256,1,Posição mantida,1,99223.77893014955,-1.7556397163673532
6278,2023-09-20 20:00:00,86161.54660864359,1,Posição mantida,1,99288.68155118646,-1.6913777364946605
6279,2023-09-20 21:00:00,85953.2334978516,1,Posição mantida,1,99217.87019037563,-1.7614901321188023
6280,2023-09-20 22:00:00,86406.70069066349,1,Posição mantida,1,99372.01617227755,-1.6088656952596938
6281,2023-09-20 23:00:00,87357.96882798393,1,Posição mantida,1,99695.37839870459,-1.2886953145530735
6282,2023-09-21 00:00:00,88915.05710343774,1,Posição mantida,1,100224.67556712704,-0.7646227356583698
6283,2023-09-21 01:00:00,88073.3714198291,1,Posição mantida,1,99938.56343330731,-1.047910712185568
6284,2023-09-21 02:00:00,87228.50518299616,1,Posição mantida,1,99651.37014189224,-1.3322691744115105
6285,2023-09-21 03:00:00,87264.04354889841,1,Posição mantida,1,99663.45061076415,-1.320307949501075
6286,2023-09-21 04:00:00,88027.86582100179,1,Posição mantida,1,99923.09482758575,-1.0632266303049946
6287,2023-09-21 05:00:00,89002.16751372447,1,Posição mantida,1,100254.28679356276,-0.7353037958864911
6288,2023-09-21 06:00:00,88256.96857444728,1,Posição mantida,1,100000.97316023272,-0.9861170195508652
6289,2023-09-21 07:00:00,88146.51807908862,1,Posição mantida,1,99963.42799637413,-1.0232915823905697
6290,2023-09-21 08:00:00,88721.45688149767,1,Posição mantida,1,100158.86552225403,-0.8297831823627592
6291,2023-09-21 09:00:00,88385.83637210711,1,Posição mantida,1,100044.7788721358,-0.9427437053202515
6292,2023-09-21 10:00:00,87212.72497250268,1,Posição mantida,1,99646.00601394718,-1.3375803540916726
6293,2023-09-21 11:00:00,87070.31231013741,1,Posição mantida,1,99597.59602966708,-1.3855124928211053
6294,2023-09-21 12:00:00,86311.06892536835,1,Posição mantida,1,99339.50830269822,-1.6410526859734196
6295,2023-09-21 13:00:00,86407.11610567359,1,Posição mantida,1,99372.15738327504,-1.6087258781285265
6296,2023-09-21 14:00:00,85000.6699539924,-1,SHORT: 85000.67 | Stop: 87768.30 | Target: 81600.64,-1,100000.0,-0.9870805739079778
6297,2023-09-21 15:00:00,83845.81595402541,-1,Posição mantida,-1,100407.59231683423,-0.583511521653963
6298,2023-09-21 16:00:00,82401.68840164325,-1,Posição mantida,-1,100917.28037688028,-0.07885449343614889
6299,2023-09-21 17:00:00,82275.59978874616,-1,Posição mantida,-1,100961.78188950318,-0.03479224659944743
6300,2023-09-21 18:00:00,81539.56374491459,-1,SHORT: 81539.56 | Stop: 84531.66 | Target: 78277.98,-1,100000.0,-0.9870805739079778
6301,2023-09-21 19:00:00,80778.56278610602,-1,Posição mantida,-1,100279.98713404547,-0.7098571384721123
6302,2023-09-21 20:00:00,80873.6332346225,-1,Posição mantida,-1,100245.00885694288,-0.7444901517963378
6303,2023-09-21 21:00:00,80053.78168602679,-1,Posição mantida,-1,100546.64827378861,-0.44582815903753775
6304,2023-09-21 22:00:00,78932.98228130874,-1,Posição mantida,-1,100959.01229190783,-0.03753450603496211
6305,2023-09-21 23:00:00,78074.29013438706,0,Aguardando momentum,0,100000.0,-0.9870805739079778
6306,2023-09-22 00:00:00,77638.35482233713,-1,SHORT: 77638.35 | Stop: 80420.10 | Target: 74532.82,-1,100000.0,-0.9870805739079778
6307,2023-09-22 01:00:00,77145.5147810992,-1,Posição mantida,-1,100190.43681787142,-0.798523520871334
6308,2023-09-22 02:00:00,78245.3792573064,-1,Posição mantida,-1,99765.44153864736,-1.2193237542541528
6309,2023-09-22 03:00:00,79457.95404777185,-1,Posição mantida,-1,99296.89421049741,-1.6832461427483636
6310,2023-09-22 04:00:00,78642.69776922728,-1,Posição mantida,-1,99611.91490371412,-1.3713349575981901
6311,2023-09-22 05:00:00,78337.03918202882,-1,Posição mantida,-1,99730.02350656818,-1.2543921818190171
6312,2023-09-22 06:00:00,79158.50358839096,-1,Posição mantida,-1,99412.60394960747,-1.568678551995184
6313,2023-09-22 07:00:00,79483.90980091346,-1,Posição mantida,-1,99286.8647270542,-1.6931766271088455
6314,2023-09-22 08:00:00,78328.80438186279,-1,Posição mantida,-1,99733.20549059586,-1.2512416065375318
6315,2023-09-22 09:00:00,78184.93239081383,-1,Posição mantida,-1,99788.79862805152,-1.1961972181421294
6316,2023-09-22 10:00:00,77482.72050004151,-1,Posição mantida,-1,100060.13818401424,-0.9275360022256414
6317,2023-09-22 11:00:00,77015.42842662823,-1,Posição mantida,-1,100240.70308952361,-0.7487534178218523
6318,2023-09-22 12:00:00,76534.81198440166,-1,Posição mantida,-1,100426.41662376569,-0.5648730257993932
6319,2023-09-22 13:00:00,75593.32830917978,-1,Posição mantida,-1,100790.2124605179,-0.20466814708045244
6320,2023-09-22 14:00:00,75161.31197033868,-1,Posição mantida,-1,100957.14657697221,-0.03938180486088312
6321,2023-09-22 15:00:00,74956.31143569661,-1,Posição mantida,-1,101036.36020860229,0.07386787129086891
6322,2023-09-22 16:00:00,74968.14018504258,-1,Posição mantida,-1,101031.78949762843,-0.004523827822400745
6323,2023-09-22 17:00:00,76657.55363061873,-1,Posição mantida,-1,100378.98839843895,-0.6506289506135368
6324,2023-09-22 18:00:00,76430.28396232596,-1,Posição mantida,-1,100466.8069781137,-0.5637111524135184
6325,2023-09-22 19:00:00,74684.91689197646,-1,Posição mantida,-1,101141.22894687264,0.1037930682121124
6326,2023-09-22 20:00:00,73864.22904258336,-1,SHORT: 73864.23 | Stop: 76484.73 | Target: 70909.66,-1,100000.0,-1.128351868724179
6327,2023-09-22 21:00:00,74198.8990002363,-1,Posição mantida,-1,99864.07360017527,-1.2627445404764004
6328,2023-09-22 22:00:00,73515.49065812916,-1,Posição mantida,-1,100141.6402996313,-0.9883097700606379
6329,2023-09-22 23:00:00,74168.46332432733,-1,Posição mantida,-1,99876.43506781805,-1.250522553684767
6330,2023-09-23 00:00:00,74974.29875114323,-1,Posição mantida,-1,99549.14453601625,-1.574120096654826
6331,2023-09-23 01:00:00,74629.19283694442,-1,Posição mantida,-1,99689.30950572026,-1.4355366810057661
6332,2023-09-23 02:00:00,74935.69281393835,-1,Posição mantida,-1,99564.82436008209,-1.5586171961768467
6333,2023-09-23 03:00:00,73950.07622489188,-1,Posição mantida,-1,99965.13311649444,-1.1628253310981358
6334,2023-09-23 04:00:00,73368.48981738032,-1,Posição mantida,-1,100201.34477742287,-0.9292789688599387
6335,2023-09-23 05:00:00,72528.75864214507,-1,Posição mantida,-1,100542.40208734937,-0.5920699854634126
6336,2023-09-23 06:00:00,71593.6977033599,-1,Posição mantida,-1,100922.17763672094,-0.2165796406001375
6337,2023-09-23 07:00:00,71433.21867183856,-1,Posição mantida,-1,100987.3562896094,-0.15213643225955867
6338,2023-09-23 08:00:00,71864.01147335164,-1,Posição mantida,-1,100812.38954030587,-0.32512894097766953
6339,2023-09-23 09:00:00,71557.57976198696,-1,Posição mantida,-1,100936.84695981865,-0.20207583908372898
6340,2023-09-23 10:00:00,72544.64394360053,-1,Posição mantida,-1,100535.9502628351,-0.5984490106952072
6341,2023-09-23 11:00:00,73192.12820991069,-1,Posição mantida,-1,100272.97414785926,-0.8584578297634204
6342,2023-09-23 12:00:00,71431.17155513959,-1,Posição mantida,-1,100988.18772725879,-0.1513143761524184
