datetime,price,equity,position,action,confidence
2023-09-23 20:00:00,2020.4991717004382,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-23 21:00:00,2037.194888231735,100000,0,WAIT: Baixa confiança (L:0.30 S:0.00) | Usando estratégia base | Conf: 0.30,0.3
2023-09-23 22:00:00,2065.8010208537107,100000,0,WAIT: Baixa confiança (L:0.30 S:0.00) | Usando estratégia base | Conf: 0.30,0.3
2023-09-23 23:00:00,2072.2103632126195,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-24 00:00:00,2085.196069510289,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-24 01:00:00,2104.2182302466945,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-24 02:00:00,2122.690191390077,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-24 03:00:00,2145.3976762527273,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-24 04:00:00,2162.114545518269,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-24 05:00:00,2163.4964554404105,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-24 06:00:00,2179.689613401683,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-24 07:00:00,2220.8550477473927,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-24 08:00:00,2227.6016473481995,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-24 09:00:00,2236.0192227526736,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-24 10:00:00,2222.450122397946,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-24 11:00:00,2252.491085203478,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-24 12:00:00,2231.1766361238074,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-24 13:00:00,2203.80370648641,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-24 14:00:00,2212.8071542172715,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-24 15:00:00,2213.681495505899,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-24 16:00:00,2218.4475093161586,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-24 17:00:00,2231.021856262267,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-24 18:00:00,2247.6763163797477,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-24 19:00:00,2242.676404993225,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-24 20:00:00,2210.1296095226626,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-24 21:00:00,2202.0014577753896,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-24 22:00:00,2201.0050188550263,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-24 23:00:00,2178.3944757776303,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-25 00:00:00,2148.2837905715637,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-25 01:00:00,2149.1452265642697,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-25 02:00:00,2127.0228392240224,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-25 03:00:00,2145.967823490938,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-25 04:00:00,2147.7953698860765,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-25 05:00:00,2148.0662617732632,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-25 06:00:00,2152.218906902883,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-25 07:00:00,2142.393950696944,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-25 08:00:00,2147.2312405837033,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-25 09:00:00,2164.966701422911,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-25 10:00:00,2159.1814877667384,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-25 11:00:00,2123.5257606713562,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-25 12:00:00,2119.7884823375475,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-25 13:00:00,2122.2660714327835,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-25 14:00:00,2099.896574699355,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-25 15:00:00,2090.9752469949954,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-25 16:00:00,2086.2159251587777,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-25 17:00:00,2104.40969756527,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-25 18:00:00,2083.684602018337,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-25 19:00:00,2111.5884405019365,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-25 20:00:00,2119.548685239646,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-25 21:00:00,2125.4346609538343,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-25 22:00:00,2130.720435228566,100000,0,WAIT: Baixa confiança (L:0.30 S:0.00) | Usando estratégia base | Conf: 0.30,0.3
2023-09-25 23:00:00,2141.6492659628834,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-26 00:00:00,2134.847752103314,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-26 01:00:00,2133.5656143993333,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-26 02:00:00,2117.3293445106688,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-26 03:00:00,2115.401192916517,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-26 04:00:00,2139.467616890515,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-26 05:00:00,2152.1750825693075,100000,0,WAIT: Baixa confiança (L:0.30 S:0.00) | Usando estratégia base | Conf: 0.30,0.3
2023-09-26 06:00:00,2140.2705309981966,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-26 07:00:00,2152.0342936850925,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-26 08:00:00,2183.786689200754,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-26 09:00:00,2179.0810346994717,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-26 10:00:00,2185.028889365698,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-26 11:00:00,2145.8200293524396,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-26 12:00:00,2143.4218358187427,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-26 13:00:00,2149.3552795879173,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-26 14:00:00,2138.9910887439555,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-26 15:00:00,2136.2743456699213,100000,0,WAIT: Baixa confiança (L:0.00 S:0.30) | Usando estratégia base | Conf: 0.30,0.3
2023-09-26 16:00:00,2150.3579707240992,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-26 17:00:00,2147.5916687018785,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-26 18:00:00,2135.336246108104,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-26 19:00:00,2118.807581121086,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-26 20:00:00,2108.291957414255,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-26 21:00:00,2139.827542680305,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-26 22:00:00,2139.3093543449245,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-26 23:00:00,2124.595486007291,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-27 00:00:00,2137.474089611901,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-27 01:00:00,2133.98900691547,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-27 02:00:00,2124.2740708703877,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-27 03:00:00,2124.540333104508,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-27 04:00:00,2125.0728481852248,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-27 05:00:00,2115.679083759942,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-27 06:00:00,2119.540255845307,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-27 07:00:00,2138.2363227737173,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-27 08:00:00,2122.6114999377423,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-27 09:00:00,2145.4610202413455,100000,0,WAIT: Baixa confiança (L:0.30 S:0.00) | Usando estratégia base | Conf: 0.30,0.3
2023-09-27 10:00:00,2132.3065048731232,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-27 11:00:00,2128.103019552476,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-27 12:00:00,2107.789737132006,100000,0,WAIT: Baixa confiança (L:0.00 S:0.30) | Usando estratégia base | Conf: 0.30,0.3
2023-09-27 13:00:00,2127.1422666485682,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-27 14:00:00,2124.7795968933547,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-27 15:00:00,2112.80659047468,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-27 16:00:00,2117.0231773840455,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-27 17:00:00,2096.0004508468737,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-27 18:00:00,2098.8844894447707,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-27 19:00:00,2119.3586187965634,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-27 20:00:00,2113.384949950686,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-27 21:00:00,2123.2704434080406,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-27 22:00:00,2149.7925515351762,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-27 23:00:00,2126.0215995453464,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-28 00:00:00,2143.2201310181404,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-28 01:00:00,2152.690676602429,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-28 02:00:00,2141.27477187757,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-28 03:00:00,2133.241775865698,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-28 04:00:00,2155.309852044871,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-28 05:00:00,2169.9360462694926,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-28 06:00:00,2149.962355485009,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-28 07:00:00,2167.0585305656077,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-28 08:00:00,2188.9486927543808,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-28 09:00:00,2162.198496520035,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-28 10:00:00,2178.6152250040614,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-28 11:00:00,2192.7392836068184,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-28 12:00:00,2188.814137646713,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-28 13:00:00,2167.94821469185,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-28 14:00:00,2195.2254754464543,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-28 15:00:00,2205.1820544852885,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-28 16:00:00,2216.499077669344,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-28 17:00:00,2211.957730369925,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-28 18:00:00,2215.069011198843,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-28 19:00:00,2224.984047022588,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-28 20:00:00,2240.469416129759,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-28 21:00:00,2232.996028733266,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-28 22:00:00,2230.554429635298,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-28 23:00:00,2263.080584459836,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-29 00:00:00,2270.760019649168,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-29 01:00:00,2270.184308222127,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-29 02:00:00,2272.965822912533,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-29 03:00:00,2267.2327198176617,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-29 04:00:00,2270.4679754175313,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-29 05:00:00,2247.902602660788,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-29 06:00:00,2236.1113861680124,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-29 07:00:00,2214.2057322620167,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-29 08:00:00,2235.091430615796,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-29 09:00:00,2213.717825625857,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-29 10:00:00,2193.4064780626063,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-29 11:00:00,2206.617874295906,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-29 12:00:00,2196.770701654396,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-29 13:00:00,2208.768557074427,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-29 14:00:00,2199.1587216480993,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-29 15:00:00,2220.0016602480086,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-29 16:00:00,2210.891538425748,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-29 17:00:00,2234.036902966634,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-29 18:00:00,2255.1542020429524,100000,0,WAIT: Baixa confiança (L:0.30 S:0.00) | Usando estratégia base | Conf: 0.30,0.3
2023-09-29 19:00:00,2233.5885961042413,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-29 20:00:00,2207.0783431969458,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-29 21:00:00,2224.7294334557205,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-29 22:00:00,2215.6263894104914,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-29 23:00:00,2216.2457222127073,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-30 00:00:00,2232.5399818567716,100000,0,WAIT: Baixa confiança (L:0.30 S:0.00) | Usando estratégia base | Conf: 0.30,0.3
2023-09-30 01:00:00,2207.3922555926915,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-30 02:00:00,2194.0632252498867,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-30 03:00:00,2155.0024930331015,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-30 04:00:00,2137.394775434408,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-30 05:00:00,2111.9125199257755,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-30 06:00:00,2109.368322813375,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-30 07:00:00,2113.3583247915453,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-30 08:00:00,2108.1162683985062,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-30 09:00:00,2126.3859022239403,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-30 10:00:00,2155.8042524349735,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-30 11:00:00,2151.688886631478,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-09-30 12:00:00,2141.448401449526,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
